day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,0,KELP,2032,23,,,,,2035,23,,,,,2033.5,0.0
1,100,KELP,2034,1,2033.0,2.0,2032.0,22.0,2035,22,,,,,2034.5,0.0
1,200,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,300,KELP,2034,1,2032.0,26.0,,,2035,26,,,,,2034.5,0.0
1,400,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,500,KELP,2032,24,,,,,2034,3,2035.0,24.0,,,2033.0,0.0
1,600,KELP,2033,5,2032.0,30.0,,,2035,30,,,,,2034.0,0.0
1,700,KELP,2032,22,,,,,2035,23,,,,,2033.5,0.0
1,800,KELP,2032,25,,,,,2033,3,2035.0,25.0,,,2032.5,0.0
1,900,KELP,2031,21,,,,,2035,21,,,,,2033.0,0.0
1,1000,KELP,2032,31,,,,,2035,31,,,,,2033.5,0.0
1,1100,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,1200,KELP,2031,23,,,,,2032,1,2035.0,23.0,,,2031.5,0.0
1,1300,KELP,2031,25,,,,,2035,25,,,,,2033.0,0.0
1,1400,KELP,2031,23,,,,,2033,6,2035.0,23.0,,,2032.0,0.0
1,1500,KELP,2034,1,2032.0,1.0,2031.0,20.0,2035,21,,,,,2034.5,0.0
1,1600,KELP,2032,30,,,,,2035,30,,,,,2033.5,0.0
1,1700,KELP,2032,28,,,,,2034,8,2035.0,28.0,,,2033.0,0.0
1,1800,KELP,2033,4,2032.0,23.0,,,2035,23,,,,,2034.0,0.0
1,1900,KELP,2032,31,,,,,2035,32,,,,,2033.5,0.0
1,2000,KELP,2032,23,,,,,2035,23,,,,,2033.5,0.0
1,2100,KELP,2032,2,2031.0,26.0,,,2034,5,2035.0,28.0,,,2033.0,0.0
1,2200,KELP,2032,25,,,,,2035,21,,,,,2033.5,0.0
1,2300,KELP,2032,7,2031.0,22.0,,,2035,24,,,,,2033.5,0.0
1,2400,KELP,2031,22,,,,,2035,22,,,,,2033.0,0.0
1,2500,KELP,2032,2,2031.0,21.0,,,2035,23,,,,,2033.5,0.0
1,2600,KELP,2032,1,2031.0,29.0,,,2035,30,,,,,2033.5,0.0
1,2700,KELP,2032,9,2031.0,21.0,,,2035,23,,,,,2033.5,0.0
1,2800,KELP,2031,27,,,,,2035,27,,,,,2033.0,0.0
1,2900,KELP,2031,22,,,,,2035,22,,,,,2033.0,0.0
1,3000,KELP,2034,1,2032.0,6.0,2031.0,29.0,2035,30,,,,,2034.5,0.0
1,3100,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,3200,KELP,2032,24,,,,,2033,5,2035.0,24.0,,,2032.5,0.0
1,3300,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,3400,KELP,2032,29,,,,,2035,29,,,,,2033.5,0.0
1,3500,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,3600,KELP,2032,27,,,,,2035,27,,,,,2033.5,0.0
1,3700,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,3800,KELP,2032,24,,,,,2034,7,2035.0,24.0,,,2033.0,0.0
1,3900,KELP,2032,27,,,,,2035,26,,,,,2033.5,0.0
1,4000,KELP,2032,30,,,,,2035,31,,,,,2033.5,0.0
1,4100,KELP,2033,5,2032.0,24.0,,,2035,24,,,,,2034.0,0.0
1,4200,KELP,2032,29,,,,,2034,7,2035.0,29.0,,,2033.0,0.0
1,4300,KELP,2032,24,,,,,2035,26,,,,,2033.5,0.0
1,4400,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,4500,KELP,2032,26,,,,,2034,8,2035.0,26.0,,,2033.0,0.0
1,4600,KELP,2032,21,,,,,2034,3,2035.0,21.0,,,2033.0,0.0
1,4700,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,4800,KELP,2034,1,2032.0,30.0,,,2035,23,,,,,2034.5,0.0
1,4900,KELP,2032,24,,,,,2034,6,2035.0,24.0,,,2033.0,0.0
1,5000,KELP,2032,36,,,,,2035,31,,,,,2033.5,0.0
1,5100,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,5200,KELP,2033,5,2032.0,31.0,,,2035,25,,,,,2034.0,0.0
1,5300,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,5400,KELP,2032,30,,,,,2035,30,,,,,2033.5,0.0
1,5500,KELP,2032,21,,,,,2035,29,,,,,2033.5,0.0
1,5600,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,5700,KELP,2032,34,,,,,2035,31,,,,,2033.5,0.0
1,5800,KELP,2032,30,,,,,2035,30,,,,,2033.5,0.0
1,5900,KELP,2032,23,,,,,2035,23,,,,,2033.5,0.0
1,6000,KELP,2032,30,,,,,2035,30,,,,,2033.5,0.0
1,6100,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,6200,KELP,2034,1,2032.0,30.0,,,2035,30,,,,,2034.5,0.0
1,6300,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,6400,KELP,2032,24,,,,,2035,24,,,,,2033.5,0.0
1,6500,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,6600,KELP,2032,22,,,,,2035,29,,,,,2033.5,0.0
1,6700,KELP,2032,31,,,,,2034,7,2035.0,1.0,2036.0,30.0,2033.0,0.0
1,6800,KELP,2033,4,2032.0,31.0,,,2035,31,,,,,2034.0,0.0
1,6900,KELP,2032,29,,,,,2034,3,2035.0,29.0,,,2033.0,0.0
1,7000,KELP,2032,38,,,,,2035,31,,,,,2033.5,0.0
1,7100,KELP,2032,31,,,,,2035,31,,,,,2033.5,0.0
1,7200,KELP,2032,29,,,,,2035,23,,,,,2033.5,0.0
1,7300,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,7400,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,7500,KELP,2032,29,,,,,2034,3,2035.0,29.0,,,2033.0,0.0
1,7600,KELP,2032,27,,,,,2035,27,,,,,2033.5,0.0
1,7700,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,7800,KELP,2032,24,,,,,2035,23,,,,,2033.5,0.0
1,7900,KELP,2032,24,,,,,2035,24,,,,,2033.5,0.0
1,8000,KELP,2034,1,2033.0,3.0,2032.0,30.0,2035,30,,,,,2034.5,0.0
1,8100,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,8200,KELP,2032,27,,,,,2035,27,,,,,2033.5,0.0
1,8300,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,8400,KELP,2032,29,,,,,2035,29,,,,,2033.5,0.0
1,8500,KELP,2032,35,,,,,2035,27,,,,,2033.5,0.0
1,8600,KELP,2032,29,,,,,2035,29,,,,,2033.5,0.0
1,8700,KELP,2034,1,2032.0,32.0,,,2035,24,,,,,2034.5,0.0
1,8800,KELP,2032,31,,,,,2035,1,2036.0,30.0,,,2033.5,0.0
1,8900,KELP,2032,28,,,,,2036,26,,,,,2034.0,0.0
1,9000,KELP,2032,23,,,,,2036,23,,,,,2034.0,0.0
1,9100,KELP,2033,5,2032.0,22.0,,,2036,22,,,,,2034.5,0.0
1,9200,KELP,2033,3,2032.0,27.0,,,2036,27,,,,,2034.5,0.0
1,9300,KELP,2032,30,,,,,2036,30,,,,,2034.0,0.0
1,9400,KELP,2033,3,2032.0,30.0,,,2036,30,,,,,2034.5,0.0
1,9500,KELP,2032,26,,,,,2036,26,,,,,2034.0,0.0
1,9600,KELP,2032,21,,,,,2036,21,,,,,2034.0,0.0
1,9700,KELP,2032,31,,,,,2034,10,2036.0,31.0,,,2033.0,0.0
1,9800,KELP,2032,26,,,,,2036,26,,,,,2034.0,0.0
1,9900,KELP,2032,24,,,,,2036,24,,,,,2034.0,0.0
1,10000,KELP,2032,27,,,,,2036,27,,,,,2034.0,0.0
1,10100,KELP,2033,21,,,,,2035,5,2036.0,21.0,,,2034.0,0.0
1,10200,KELP,2033,20,,,,,2036,20,,,,,2034.5,0.0
1,10300,KELP,2033,30,,,,,2036,25,,,,,2034.5,0.0
1,10400,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,10500,KELP,2033,34,,,,,2036,26,,,,,2034.5,0.0
1,10600,KELP,2035,3,2033.0,20.0,,,2036,20,,,,,2035.5,0.0
1,10700,KELP,2033,31,,,,,2036,24,,,,,2034.5,0.0
1,10800,KELP,2033,29,,,,,2036,23,,,,,2034.5,0.0
1,10900,KELP,2033,23,,,,,2034,6,2036.0,23.0,,,2033.5,0.0
1,11000,KELP,2033,27,,,,,2035,2,2036.0,27.0,,,2034.0,0.0
1,11100,KELP,2033,2,2032.0,30.0,,,2036,31,,,,,2034.5,0.0
1,11200,KELP,2032,30,,,,,2034,5,2036.0,30.0,,,2033.0,0.0
1,11300,KELP,2033,2,2032.0,25.0,,,2036,27,,,,,2034.5,0.0
1,11400,KELP,2032,30,,,,,2036,30,,,,,2034.0,0.0
1,11500,KELP,2033,29,,,,,2035,5,2036.0,29.0,,,2034.0,0.0
1,11600,KELP,2033,2,2032.0,22.0,,,2035,7,2036.0,24.0,,,2034.0,0.0
1,11700,KELP,2034,4,2033.0,2.0,2032.0,20.0,2036,22,,,,,2035.0,0.0
1,11800,KELP,2033,1,2032.0,21.0,,,2036,22,,,,,2034.5,0.0
1,11900,KELP,2034,4,2032.0,23.0,,,2036,23,,,,,2035.0,0.0
1,12000,KELP,2033,1,2032.0,27.0,,,2036,28,,,,,2034.5,0.0
1,12100,KELP,2032,25,,,,,2036,25,,,,,2034.0,0.0
1,12200,KELP,2032,25,,,,,2036,25,,,,,2034.0,0.0
1,12300,KELP,2032,29,,,,,2035,25,,,,,2033.5,0.0
1,12400,KELP,2032,29,,,,,2036,29,,,,,2034.0,0.0
1,12500,KELP,2033,3,2032.0,23.0,,,2035,1,2036.0,22.0,,,2034.0,0.0
1,12600,KELP,2033,4,2032.0,26.0,,,2036,26,,,,,2034.5,0.0
1,12700,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,12800,KELP,2033,4,2032.0,30.0,,,2035,2,2036.0,28.0,,,2034.0,0.0
1,12900,KELP,2032,23,,,,,2034,2,2035.0,2.0,2036.0,21.0,2033.0,0.0
1,13000,KELP,2032,32,,,,,2035,32,,,,,2033.5,0.0
1,13100,KELP,2032,21,,,,,2033,2,2036.0,21.0,,,2032.5,0.0
1,13200,KELP,2034,1,2032.0,38.0,,,2035,2,2036.0,29.0,,,2034.5,0.0
1,13300,KELP,2032,23,,,,,2035,1,2036.0,22.0,,,2033.5,0.0
1,13400,KELP,2032,26,,,,,2035,26,,,,,2033.5,0.0
1,13500,KELP,2032,25,,,,,2035,25,,,,,2033.5,0.0
1,13600,KELP,2032,26,,,,,2034,3,2035.0,26.0,,,2033.0,0.0
1,13700,KELP,2032,28,,,,,2035,28,,,,,2033.5,0.0
1,13800,KELP,2032,23,,,,,2035,23,,,,,2033.5,0.0
1,13900,KELP,2032,21,,,,,2033,3,2035.0,21.0,,,2032.5,0.0
1,14000,KELP,2032,31,,,,,2035,29,,,,,2033.5,0.0
1,14100,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,14200,KELP,2032,21,,,,,2035,21,,,,,2033.5,0.0
1,14300,KELP,2032,22,,,,,2035,1,2036.0,21.0,,,2033.5,0.0
1,14400,KELP,2032,22,,,,,2036,23,,,,,2034.0,0.0
1,14500,KELP,2032,29,,,,,2034,6,2035.0,1.0,2036.0,28.0,2033.0,0.0
1,14600,KELP,2032,28,,,,,2033,3,2035.0,1.0,2036.0,27.0,2032.5,0.0
1,14700,KELP,2032,24,,,,,2034,2,2035.0,1.0,2036.0,23.0,2033.0,0.0
1,14800,KELP,2032,31,,,,,2034,3,2036.0,31.0,,,2033.0,0.0
1,14900,KELP,2034,4,2032.0,26.0,,,2035,1,2036.0,25.0,,,2034.5,0.0
1,15000,KELP,2033,4,2032.0,27.0,,,2035,2,2036.0,25.0,,,2034.0,0.0
1,15100,KELP,2032,21,,,,,2035,1,2036.0,20.0,,,2033.5,0.0
1,15200,KELP,2033,8,2032.0,23.0,,,2035,2,2036.0,21.0,,,2034.0,0.0
1,15300,KELP,2032,24,,,,,2034,6,2035.0,2.0,2036.0,22.0,2033.0,0.0
1,15400,KELP,2032,30,,,,,2036,30,,,,,2034.0,0.0
1,15500,KELP,2032,25,,,,,2036,25,,,,,2034.0,0.0
1,15600,KELP,2032,23,,,,,2036,23,,,,,2034.0,0.0
1,15700,KELP,2033,2,2032.0,28.0,,,2034,1,2036.0,30.0,,,2033.5,0.0
1,15800,KELP,2033,6,2032.0,26.0,,,2036,28,,,,,2034.5,0.0
1,15900,KELP,2032,21,,,,,2033,3,2036.0,21.0,,,2032.5,0.0
1,16000,KELP,2032,22,,,,,2034,4,2036.0,22.0,,,2033.0,0.0
1,16100,KELP,2032,26,,,,,2033,1,2034.0,8.0,2036.0,27.0,2032.5,0.0
1,16200,KELP,2032,26,,,,,2036,27,,,,,2034.0,0.0
1,16300,KELP,2032,22,,,,,2035,22,,,,,2033.5,0.0
1,16400,KELP,2032,27,,,,,2034,7,2036.0,27.0,,,2033.0,0.0
1,16500,KELP,2032,22,,,,,2035,1,2036.0,22.0,,,2033.5,0.0
1,16600,KELP,2033,7,2032.0,26.0,,,2036,26,,,,,2034.5,0.0
1,16700,KELP,2032,25,,,,,2036,25,,,,,2034.0,0.0
1,16800,KELP,2034,2,2033.0,27.0,,,2036,27,,,,,2035.0,0.0
1,16900,KELP,2033,2,2032.0,22.0,,,2036,24,,,,,2034.5,0.0
1,17000,KELP,2033,2,2032.0,25.0,,,2036,26,,,,,2034.5,0.0
1,17100,KELP,2033,1,2032.0,26.0,,,2036,27,,,,,2034.5,0.0
1,17200,KELP,2033,33,,,,,2036,28,,,,,2034.5,0.0
1,17300,KELP,2033,28,,,,,2035,6,2036.0,28.0,,,2034.0,0.0
1,17400,KELP,2034,3,2033.0,27.0,,,2036,25,,,,,2035.0,0.0
1,17500,KELP,2033,28,,,,,2036,28,,,,,2034.5,0.0
1,17600,KELP,2033,33,,,,,2036,30,,,,,2034.5,0.0
1,17700,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,17800,KELP,2033,32,,,,,2035,5,2036.0,32.0,,,2034.0,0.0
1,17900,KELP,2035,1,2034.0,2.0,2033.0,21.0,2036,21,,,,,2035.5,0.0
1,18000,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,18100,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,18200,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,18300,KELP,2033,20,,,,,2036,20,,,,,2034.5,0.0
1,18400,KELP,2035,1,2033.0,22.0,,,2036,22,,,,,2035.5,0.0
1,18500,KELP,2033,22,,,,,2036,23,,,,,2034.5,0.0
1,18600,KELP,2033,13,,,,,2036,22,,,,,2034.5,0.0
1,18700,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,18800,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,18900,KELP,2033,32,,,,,2036,25,,,,,2034.5,0.0
1,19000,KELP,2033,31,,,,,2036,31,,,,,2034.5,0.0
1,19100,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,19200,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,19300,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,19400,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,19500,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,19600,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,19700,KELP,2033,31,,,,,2036,31,,,,,2034.5,0.0
1,19800,KELP,2033,28,,,,,2036,28,,,,,2034.5,0.0
1,19900,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,20000,KELP,2033,26,,,,,2035,4,2036.0,26.0,,,2034.0,0.0
1,20100,KELP,2033,30,,,,,2035,4,2036.0,30.0,,,2034.0,0.0
1,20200,KELP,2033,20,,,,,2036,20,,,,,2034.5,0.0
1,20300,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,20400,KELP,2033,25,,,,,2036,28,,,,,2034.5,0.0
1,20500,KELP,2033,18,,,,,2036,26,,,,,2034.5,0.0
1,20600,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,20700,KELP,2034,2,2033.0,33.0,,,2036,30,,,,,2035.0,0.0
1,20800,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,20900,KELP,2033,30,,,,,2036,31,,,,,2034.5,0.0
1,21000,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,21100,KELP,2033,28,,,,,2034,2,2036.0,28.0,,,2033.5,0.0
1,21200,KELP,2035,1,2033.0,29.0,,,2036,29,,,,,2035.5,0.0
1,21300,KELP,2033,22,,,,,2035,2,2036.0,22.0,,,2034.0,0.0
1,21400,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,21500,KELP,2032,28,,,,,2033,5,2036.0,30.0,,,2032.5,0.0
1,21600,KELP,2033,2,2032.0,20.0,,,2036,22,,,,,2034.5,0.0
1,21700,KELP,2033,6,2032.0,25.0,,,2036,27,,,,,2034.5,0.0
1,21800,KELP,2033,1,2032.0,25.0,,,2036,26,,,,,2034.5,0.0
1,21900,KELP,2032,27,,,,,2036,27,,,,,2034.0,0.0
1,22000,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,22100,KELP,2032,22,,,,,2034,4,2036.0,22.0,,,2033.0,0.0
1,22200,KELP,2033,3,2032.0,23.0,,,2036,23,,,,,2034.5,0.0
1,22300,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,22400,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,22500,KELP,2035,1,2032.0,27.0,,,2036,27,,,,,2035.5,0.0
1,22600,KELP,2035,1,2034.0,4.0,2033.0,30.0,2036,26,,,,,2035.5,0.0
1,22700,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,22800,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,22900,KELP,2033,22,,,,,2035,4,2036.0,23.0,,,2034.0,0.0
1,23000,KELP,2035,1,2033.0,21.0,,,2036,21,,,,,2035.5,0.0
1,23100,KELP,2033,35,,,,,2036,28,,,,,2034.5,0.0
1,23200,KELP,2033,26,,,,,2036,25,,,,,2034.5,0.0
1,23300,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,23400,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,23500,KELP,2033,34,,,,,2036,31,,,,,2034.5,0.0
1,23600,KELP,2033,26,,,,,2036,27,,,,,2034.5,0.0
1,23700,KELP,2035,1,2033.0,21.0,,,2036,21,,,,,2035.5,0.0
1,23800,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,23900,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,24000,KELP,2033,35,,,,,2036,29,,,,,2034.5,0.0
1,24100,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,24200,KELP,2033,24,,,,,2035,8,2036.0,24.0,,,2034.0,0.0
1,24300,KELP,2033,26,,,,,2035,5,2036.0,27.0,,,2034.0,0.0
1,24400,KELP,2033,37,,,,,2036,29,,,,,2034.5,0.0
1,24500,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,24600,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,24700,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,24800,KELP,2033,28,,,,,2036,28,,,,,2034.5,0.0
1,24900,KELP,2033,24,,,,,2036,24,,,,,2034.5,0.0
1,25000,KELP,2033,28,,,,,2036,28,,,,,2034.5,0.0
1,25100,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,25200,KELP,2033,32,,,,,2034,4,2036.0,26.0,,,2033.5,0.0
1,25300,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,25400,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,25500,KELP,2033,24,,,,,2035,6,2036.0,24.0,,,2034.0,0.0
1,25600,KELP,2033,24,,,,,2035,6,2036.0,24.0,,,2034.0,0.0
1,25700,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,25800,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,25900,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,26000,KELP,2035,1,2033.0,27.0,,,2036,27,,,,,2035.5,0.0
1,26100,KELP,2035,1,2033.0,27.0,,,2036,25,,,,,2035.5,0.0
1,26200,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,26300,KELP,2033,25,,,,,2036,26,,,,,2034.5,0.0
1,26400,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,26500,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,26600,KELP,2033,31,,,,,2036,31,,,,,2034.5,0.0
1,26700,KELP,2035,1,2033.0,34.0,,,2036,26,,,,,2035.5,0.0
1,26800,KELP,2033,20,,,,,2036,20,,,,,2034.5,0.0
1,26900,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,27000,KELP,2033,27,,,,,2035,6,2036.0,27.0,,,2034.0,0.0
1,27100,KELP,2035,1,2033.0,29.0,,,2036,29,,,,,2035.5,0.0
1,27200,KELP,2035,1,2033.0,32.0,,,2036,25,,,,,2035.5,0.0
1,27300,KELP,2033,24,,,,,2036,25,,,,,2034.5,0.0
1,27400,KELP,2034,6,2033.0,23.0,,,2036,23,,,,,2035.0,0.0
1,27500,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,27600,KELP,2035,1,2033.0,34.0,,,2036,28,,,,,2035.5,0.0
1,27700,KELP,2033,32,,,,,2036,32,,,,,2034.5,0.0
1,27800,KELP,2033,27,,,,,2036,22,,,,,2034.5,0.0
1,27900,KELP,2033,29,,,,,2035,8,2036.0,29.0,,,2034.0,0.0
1,28000,KELP,2033,26,,,,,2036,22,,,,,2034.5,0.0
1,28100,KELP,2033,21,,,,,2036,21,,,,,2034.5,0.0
1,28200,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,28300,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,28400,KELP,2033,20,,,,,2036,20,,,,,2034.5,0.0
1,28500,KELP,2033,33,,,,,2036,30,,,,,2034.5,0.0
1,28600,KELP,2033,27,,,,,2034,5,2036.0,28.0,,,2033.5,0.0
1,28700,KELP,2033,23,,,,,2036,24,,,,,2034.5,0.0
1,28800,KELP,2033,21,,,,,2036,21,,,,,2034.5,0.0
1,28900,KELP,2033,24,,,,,2036,23,,,,,2034.5,0.0
1,29000,KELP,2033,26,,,,,2036,26,,,,,2034.5,0.0
1,29100,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,29200,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,29300,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,29400,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,29500,KELP,2033,19,,,,,2036,20,,,,,2034.5,0.0
1,29600,KELP,2033,27,,,,,2034,4,2036.0,27.0,,,2033.5,0.0
1,29700,KELP,2033,23,,,,,2035,8,2036.0,23.0,,,2034.0,0.0
1,29800,KELP,2035,1,2033.0,29.0,,,2036,25,,,,,2035.5,0.0
1,29900,KELP,2033,32,,,,,2036,32,,,,,2034.5,0.0
1,30000,KELP,2033,29,,,,,2036,25,,,,,2034.5,0.0
1,30100,KELP,2033,21,,,,,2036,1,2037.0,20.0,,,2034.5,0.0
1,30200,KELP,2033,30,,,,,2036,2,2037.0,28.0,,,2034.5,0.0
1,30300,KELP,2033,31,,,,,2035,1,2036.0,2.0,2037.0,29.0,2034.0,0.0
1,30400,KELP,2035,2,2033.0,30.0,,,2037,30,,,,,2036.0,0.0
1,30500,KELP,2034,5,2033.0,30.0,,,2037,30,,,,,2035.5,0.0
1,30600,KELP,2033,32,,,,,2035,7,2036.0,2.0,2037.0,30.0,2034.0,0.0
1,30700,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,30800,KELP,2033,31,,,,,2036,2,2037.0,29.0,,,2034.5,0.0
1,30900,KELP,2033,21,,,,,2035,7,2036.0,21.0,,,2034.0,0.0
1,31000,KELP,2035,6,2033.0,28.0,,,2036,28,,,,,2035.5,0.0
1,31100,KELP,2033,23,,,,,2034,9,2037.0,23.0,,,2033.5,0.0
1,31200,KELP,2033,21,,,,,2035,8,2037.0,22.0,,,2034.0,0.0
1,31300,KELP,2034,2,2033.0,20.0,,,2037,22,,,,,2035.5,0.0
1,31400,KELP,2033,22,,,,,2037,22,,,,,2035.0,0.0
1,31500,KELP,2034,1,2033.0,21.0,,,2037,22,,,,,2035.5,0.0
1,31600,KELP,2033,24,,,,,2037,24,,,,,2035.0,0.0
1,31700,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,31800,KELP,2035,2,2033.0,24.0,,,2037,24,,,,,2036.0,0.0
1,31900,KELP,2034,6,2033.0,28.0,,,2037,28,,,,,2035.5,0.0
1,32000,KELP,2033,22,,,,,2037,22,,,,,2035.0,0.0
1,32100,KELP,2033,25,,,,,2037,25,,,,,2035.0,0.0
1,32200,KELP,2033,25,,,,,2036,1,2037.0,24.0,,,2034.5,0.0
1,32300,KELP,2034,3,2033.0,32.0,,,2037,32,,,,,2035.5,0.0
1,32400,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,32500,KELP,2034,3,2033.0,24.0,,,2037,26,,,,,2035.5,0.0
1,32600,KELP,2034,2,2033.0,26.0,,,2037,28,,,,,2035.5,0.0
1,32700,KELP,2034,32,,,,,2037,32,,,,,2035.5,0.0
1,32800,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,32900,KELP,2034,21,,,,,2037,21,,,,,2035.5,0.0
1,33000,KELP,2034,28,,,,,2036,4,2037.0,28.0,,,2035.0,0.0
1,33100,KELP,2034,1,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
