day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,33200,KELP,2034,1,2033.0,23.0,,,2035,5,2037.0,24.0,,,2034.5,0.0
1,33300,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,33400,KELP,2034,20,,,,,2036,2,2037.0,20.0,,,2035.0,0.0
1,33500,KELP,2034,2,2033.0,21.0,,,2037,23,,,,,2035.5,0.0
1,33600,KELP,2033,27,,,,,2037,27,,,,,2035.0,0.0
1,33700,KELP,2034,1,2033.0,25.0,,,2036,6,2037.0,26.0,,,2035.0,0.0
1,33800,KELP,2033,21,,,,,2037,21,,,,,2035.0,0.0
1,33900,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,34000,KELP,2036,1,2034.0,2.0,2033.0,28.0,2037,30,,,,,2036.5,0.0
1,34100,KELP,2034,27,,,,,2037,27,,,,,2035.5,0.0
1,34200,KELP,2034,2,2033.0,30.0,,,2037,32,,,,,2035.5,0.0
1,34300,KELP,2034,28,,,,,2037,29,,,,,2035.5,0.0
1,34400,KELP,2034,2,2033.0,28.0,,,2037,30,,,,,2035.5,0.0
1,34500,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,34600,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,34700,KELP,2034,32,,,,,2037,25,,,,,2035.5,0.0
1,34800,KELP,2034,14,,,,,2037,24,,,,,2035.5,0.0
1,34900,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,35000,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,35100,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,35200,KELP,2034,24,,,,,2036,3,2037.0,24.0,,,2035.0,0.0
1,35300,KELP,2034,31,,,,,2037,23,,,,,2035.5,0.0
1,35400,KELP,2034,27,,,,,2037,2,2038.0,25.0,,,2035.5,0.0
1,35500,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,35600,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,35700,KELP,2034,2,2033.0,29.0,,,2037,31,,,,,2035.5,0.0
1,35800,KELP,2034,29,,,,,2037,23,,,,,2035.5,0.0
1,35900,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,36000,KELP,2034,30,,,,,2035,2,2036.0,2.0,2037.0,30.0,2034.5,0.0
1,36100,KELP,2034,23,,,,,2036,6,2037.0,23.0,,,2035.0,0.0
1,36200,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,36300,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,36400,KELP,2034,30,,,,,2037,29,,,,,2035.5,0.0
1,36500,KELP,2034,28,,,,,2037,29,,,,,2035.5,0.0
1,36600,KELP,2034,31,,,,,2035,2,2037.0,31.0,,,2034.5,0.0
1,36700,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,36800,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,36900,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,37000,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,37100,KELP,2035,5,2034.0,24.0,,,2037,24,,,,,2036.0,0.0
1,37200,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,37300,KELP,2034,23,,,,,2036,4,2037.0,23.0,,,2035.0,0.0
1,37400,KELP,2034,26,,,,,2037,22,,,,,2035.5,0.0
1,37500,KELP,2035,5,2034.0,31.0,,,2037,31,,,,,2036.0,0.0
1,37600,KELP,2034,25,,,,,2036,5,2037.0,25.0,,,2035.0,0.0
1,37700,KELP,2034,20,,,,,2037,20,,,,,2035.5,0.0
1,37800,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,37900,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,38000,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,38100,KELP,2034,29,,,,,2036,4,2037.0,29.0,,,2035.0,0.0
1,38200,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,38300,KELP,2034,27,,,,,2037,22,,,,,2035.5,0.0
1,38400,KELP,2034,27,,,,,2037,31,,,,,2035.5,0.0
1,38500,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,38600,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,38700,KELP,2034,21,,,,,2037,22,,,,,2035.5,0.0
1,38800,KELP,2034,27,,,,,2036,2,2037.0,27.0,,,2035.0,0.0
1,38900,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,39000,KELP,2034,24,,,,,2035,3,2036.0,6.0,2037.0,24.0,2034.5,0.0
1,39100,KELP,2034,38,,,,,2037,30,,,,,2035.5,0.0
1,39200,KELP,2034,26,,,,,2035,4,2037.0,21.0,,,2034.5,0.0
1,39300,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,39400,KELP,2034,21,,,,,2038,21,,,,,2036.0,0.0
1,39500,KELP,2034,29,,,,,2036,3,2037.0,29.0,,,2035.0,0.0
1,39600,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,39700,KELP,2034,29,,,,,2035,6,2037.0,30.0,,,2034.5,0.0
1,39800,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,39900,KELP,2034,29,,,,,2036,7,2037.0,29.0,,,2035.0,0.0
1,40000,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,40100,KELP,2034,30,,,,,2036,4,2037.0,30.0,,,2035.0,0.0
1,40200,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,40300,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,40400,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,40500,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,40600,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,40700,KELP,2036,1,2034.0,36.0,,,2037,30,,,,,2036.5,0.0
1,40800,KELP,2034,21,,,,,2037,21,,,,,2035.5,0.0
1,40900,KELP,2034,28,,,,,2037,25,,,,,2035.5,0.0
1,41000,KELP,2034,1,2033.0,20.0,,,2035,2,2036.0,7.0,2037.0,21.0,2034.5,0.0
1,41100,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,41200,KELP,2034,20,,,,,2037,20,,,,,2035.5,0.0
1,41300,KELP,2034,35,,,,,2037,27,,,,,2035.5,0.0
1,41400,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,41500,KELP,2034,38,,,,,2037,31,,,,,2035.5,0.0
1,41600,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,41700,KELP,2036,2,2034.0,23.0,,,2038,23,,,,,2037.0,0.0
1,41800,KELP,2034,21,,,,,2037,1,2038.0,21.0,,,2035.5,0.0
1,41900,KELP,2034,28,,,,,2038,28,,,,,2036.0,0.0
1,42000,KELP,2034,28,,,,,2037,1,2038.0,27.0,,,2035.5,0.0
1,42100,KELP,2035,7,2034.0,22.0,,,2038,22,,,,,2036.5,0.0
1,42200,KELP,2034,22,,,,,2038,22,,,,,2036.0,0.0
1,42300,KELP,2034,22,,,,,2038,22,,,,,2036.0,0.0
1,42400,KELP,2034,28,,,,,2037,2,2038.0,26.0,,,2035.5,0.0
1,42500,KELP,2034,24,,,,,2036,2,2038.0,24.0,,,2035.0,0.0
1,42600,KELP,2036,1,2034.0,28.0,,,2038,28,,,,,2037.0,0.0
1,42700,KELP,2034,24,,,,,2037,1,2038.0,23.0,,,2035.5,0.0
1,42800,KELP,2034,29,,,,,2035,2,2038.0,29.0,,,2034.5,0.0
1,42900,KELP,2034,20,,,,,2038,20,,,,,2036.0,0.0
1,43000,KELP,2034,27,,,,,2037,1,2038.0,26.0,,,2035.5,0.0
1,43100,KELP,2034,25,,,,,2037,1,2038.0,24.0,,,2035.5,0.0
1,43200,KELP,2034,31,,,,,2037,2,2038.0,29.0,,,2035.5,0.0
1,43300,KELP,2036,1,2034.0,20.0,,,2038,20,,,,,2037.0,0.0
1,43400,KELP,2034,24,,,,,2038,24,,,,,2036.0,0.0
1,43500,KELP,2035,6,2034.0,25.0,,,2038,25,,,,,2036.5,0.0
1,43600,KELP,2034,22,,,,,2036,1,2038.0,22.0,,,2035.0,0.0
1,43700,KELP,2034,30,,,,,2037,1,2038.0,29.0,,,2035.5,0.0
1,43800,KELP,2034,23,,,,,2037,1,2038.0,22.0,,,2035.5,0.0
1,43900,KELP,2034,32,,,,,2037,26,,,,,2035.5,0.0
1,44000,KELP,2034,27,,,,,2037,27,,,,,2035.5,0.0
1,44100,KELP,2034,24,,,,,2036,4,2037.0,24.0,,,2035.0,0.0
1,44200,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,44300,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,44400,KELP,2034,27,,,,,2037,26,,,,,2035.5,0.0
1,44500,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,44600,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,44700,KELP,2034,27,,,,,2036,6,2037.0,27.0,,,2035.0,0.0
1,44800,KELP,2034,25,,,,,2036,3,2037.0,25.0,,,2035.0,0.0
1,44900,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,45000,KELP,2034,27,,,,,2037,28,,,,,2035.5,0.0
1,45100,KELP,2034,27,,,,,2037,27,,,,,2035.5,0.0
1,45200,KELP,2034,20,,,,,2037,21,,,,,2035.5,0.0
1,45300,KELP,2034,22,,,,,2037,23,,,,,2035.5,0.0
1,45400,KELP,2033,25,,,,,2037,25,,,,,2035.0,0.0
1,45500,KELP,2033,20,,,,,2034,2,2037.0,21.0,,,2033.5,0.0
1,45600,KELP,2034,1,2033.0,23.0,,,2035,6,2037.0,24.0,,,2034.5,0.0
1,45700,KELP,2034,2,2033.0,21.0,,,2037,23,,,,,2035.5,0.0
1,45800,KELP,2035,5,2033.0,32.0,,,2037,32,,,,,2036.0,0.0
1,45900,KELP,2033,25,,,,,2037,26,,,,,2035.0,0.0
1,46000,KELP,2033,23,,,,,2037,23,,,,,2035.0,0.0
1,46100,KELP,2034,4,2033.0,25.0,,,2037,25,,,,,2035.5,0.0
1,46200,KELP,2034,4,2033.0,24.0,,,2037,24,,,,,2035.5,0.0
1,46300,KELP,2033,28,,,,,2037,28,,,,,2035.0,0.0
1,46400,KELP,2035,1,2033.0,24.0,,,2037,24,,,,,2036.0,0.0
1,46500,KELP,2035,2,2033.0,30.0,,,2036,1,2037.0,29.0,,,2035.5,0.0
1,46600,KELP,2035,1,2034.0,4.0,2033.0,28.0,2037,28,,,,,2036.0,0.0
1,46700,KELP,2033,30,,,,,2036,30,,,,,2034.5,0.0
1,46800,KELP,2033,25,,,,,2036,25,,,,,2034.5,0.0
1,46900,KELP,2033,20,,,,,2036,30,,,,,2034.5,0.0
1,47000,KELP,2033,23,,,,,2036,1,2037.0,22.0,,,2034.5,0.0
1,47100,KELP,2033,22,,,,,2036,22,,,,,2034.5,0.0
1,47200,KELP,2035,1,2033.0,23.0,,,2036,23,,,,,2035.5,0.0
1,47300,KELP,2033,26,,,,,2036,21,,,,,2034.5,0.0
1,47400,KELP,2035,5,2033.0,22.0,,,2037,22,,,,,2036.0,0.0
1,47500,KELP,2033,22,,,,,2035,5,2036.0,22.0,,,2034.0,0.0
1,47600,KELP,2033,21,,,,,2036,21,,,,,2034.5,0.0
1,47700,KELP,2033,23,,,,,2035,4,2036.0,23.0,,,2034.0,0.0
1,47800,KELP,2033,20,,,,,2035,7,2036.0,20.0,,,2034.0,0.0
1,47900,KELP,2033,23,,,,,2036,23,,,,,2034.5,0.0
1,48000,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,48100,KELP,2033,30,,,,,2035,1,2037.0,30.0,,,2034.0,0.0
1,48200,KELP,2033,28,,,,,2036,27,,,,,2034.5,0.0
1,48300,KELP,2033,21,,,,,2034,4,2036.0,21.0,,,2033.5,0.0
1,48400,KELP,2033,32,,,,,2035,6,2036.0,32.0,,,2034.0,0.0
1,48500,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,48600,KELP,2033,27,,,,,2036,27,,,,,2034.5,0.0
1,48700,KELP,2033,23,,,,,2034,2,2036.0,23.0,,,2033.5,0.0
1,48800,KELP,2033,29,,,,,2036,29,,,,,2034.5,0.0
1,48900,KELP,2033,21,,,,,2036,22,,,,,2034.5,0.0
1,49000,KELP,2033,29,,,,,2036,1,2037.0,28.0,,,2034.5,0.0
1,49100,KELP,2033,30,,,,,2037,30,,,,,2035.0,0.0
1,49200,KELP,2034,1,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
1,49300,KELP,2034,6,2033.0,29.0,,,2037,29,,,,,2035.5,0.0
1,49400,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,49500,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,49600,KELP,2034,2,2033.0,28.0,,,2035,3,2037.0,30.0,,,2034.5,0.0
1,49700,KELP,2036,1,2034.0,27.0,,,2037,21,,,,,2036.5,0.0
1,49800,KELP,2034,19,,,,,2037,20,,,,,2035.5,0.0
1,49900,KELP,2034,29,,,,,2037,24,,,,,2035.5,0.0
1,50000,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,50100,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,50200,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,50300,KELP,2034,23,,,,,2036,4,2037.0,23.0,,,2035.0,0.0
1,50400,KELP,2034,22,,,,,2037,23,,,,,2035.5,0.0
1,50500,KELP,2035,4,2034.0,28.0,,,2037,28,,,,,2036.0,0.0
1,50600,KELP,2034,24,,,,,2035,4,2037.0,24.0,,,2034.5,0.0
1,50700,KELP,2034,20,,,,,2037,20,,,,,2035.5,0.0
1,50800,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,50900,KELP,2034,29,,,,,2035,5,2037.0,30.0,,,2034.5,0.0
1,51000,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,51100,KELP,2034,32,,,,,2037,29,,,,,2035.5,0.0
1,51200,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,51300,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,51400,KELP,2034,23,,,,,2036,5,2037.0,23.0,,,2035.0,0.0
1,51500,KELP,2034,21,,,,,2037,21,,,,,2035.5,0.0
1,51600,KELP,2036,3,2034.0,23.0,,,2037,23,,,,,2036.5,0.0
1,51700,KELP,2034,32,,,,,2037,32,,,,,2035.5,0.0
1,51800,KELP,2034,25,,,,,2037,25,,,,,2035.5,0.0
1,51900,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,52000,KELP,2034,26,,,,,2035,5,2037.0,21.0,,,2034.5,0.0
1,52100,KELP,2034,1,2033.0,27.0,,,2037,28,,,,,2035.5,0.0
1,52200,KELP,2033,23,,,,,2034,1,2037.0,23.0,,,2033.5,0.0
1,52300,KELP,2033,30,,,,,2037,30,,,,,2035.0,0.0
1,52400,KELP,2034,1,2033.0,21.0,,,2035,4,2037.0,21.0,,,2034.5,0.0
1,52500,KELP,2033,27,,,,,2037,27,,,,,2035.0,0.0
1,52600,KELP,2033,31,,,,,2037,31,,,,,2035.0,0.0
1,52700,KELP,2036,1,2033.0,25.0,,,2037,25,,,,,2036.5,0.0
1,52800,KELP,2036,1,2033.0,28.0,,,2037,28,,,,,2036.5,0.0
1,52900,KELP,2033,27,,,,,2037,27,,,,,2035.0,0.0
1,53000,KELP,2033,30,,,,,2037,30,,,,,2035.0,0.0
1,53100,KELP,2033,23,,,,,2037,23,,,,,2035.0,0.0
1,53200,KELP,2036,1,2034.0,23.0,,,2037,23,,,,,2036.5,0.0
1,53300,KELP,2034,20,,,,,2037,20,,,,,2035.5,0.0
1,53400,KELP,2034,39,,,,,2037,32,,,,,2035.5,0.0
1,53500,KELP,2034,25,,,,,2036,2,2037.0,25.0,,,2035.0,0.0
1,53600,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,53700,KELP,2034,24,,,,,2037,23,,,,,2035.5,0.0
1,53800,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,53900,KELP,2034,26,,,,,2035,4,2037.0,26.0,,,2034.5,0.0
1,54000,KELP,2034,29,,,,,2037,22,,,,,2035.5,0.0
1,54100,KELP,2034,26,,,,,2037,22,,,,,2035.5,0.0
1,54200,KELP,2034,20,,,,,2037,21,,,,,2035.5,0.0
1,54300,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,54400,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,54500,KELP,2034,29,,,,,2037,29,,,,,2035.5,0.0
1,54600,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,54700,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,54800,KELP,2034,32,,,,,2037,25,,,,,2035.5,0.0
1,54900,KELP,2034,24,,,,,2036,1,2037.0,24.0,,,2035.0,0.0
1,55000,KELP,2034,22,,,,,2036,7,2037.0,22.0,,,2035.0,0.0
1,55100,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,55200,KELP,2034,25,,,,,2037,26,,,,,2035.5,0.0
1,55300,KELP,2034,22,,,,,2036,3,2037.0,22.0,,,2035.0,0.0
1,55400,KELP,2034,33,,,,,2037,28,,,,,2035.5,0.0
1,55500,KELP,2034,24,,,,,2036,2,2037.0,24.0,,,2035.0,0.0
1,55600,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,55700,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,55800,KELP,2034,9,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
1,55900,KELP,2035,4,2034.0,20.0,,,2037,20,,,,,2036.0,0.0
1,56000,KELP,2035,2,2034.0,25.0,,,2036,7,2037.0,25.0,,,2035.5,0.0
1,56100,KELP,2034,1,2033.0,27.0,,,2037,28,,,,,2035.5,0.0
1,56200,KELP,2034,31,,,,,2035,4,2037.0,31.0,,,2034.5,0.0
1,56300,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,56400,KELP,2034,2,2033.0,27.0,,,2037,29,,,,,2035.5,0.0
1,56500,KELP,2034,21,,,,,2037,21,,,,,2035.5,0.0
1,56600,KELP,2034,30,,,,,2036,3,2037.0,30.0,,,2035.0,0.0
1,56700,KELP,2033,27,,,,,2034,2,2037.0,27.0,,,2033.5,0.0
1,56800,KELP,2034,8,2033.0,23.0,,,2037,23,,,,,2035.5,0.0
1,56900,KELP,2034,1,2033.0,20.0,,,2037,21,,,,,2035.5,0.0
1,57000,KELP,2034,2,2033.0,20.0,,,2037,22,,,,,2035.5,0.0
1,57100,KELP,2036,1,2033.0,24.0,,,2037,24,,,,,2036.5,0.0
1,57200,KELP,2034,1,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
1,57300,KELP,2034,1,2033.0,30.0,,,2035,1,2037.0,31.0,,,2034.5,0.0
1,57400,KELP,2034,1,2033.0,27.0,,,2037,28,,,,,2035.5,0.0
1,57500,KELP,2034,2,2033.0,21.0,,,2037,21,,,,,2035.5,0.0
1,57600,KELP,2035,5,2034.0,2.0,2033.0,20.0,2037,22,,,,,2036.0,0.0
1,57700,KELP,2034,1,2033.0,21.0,,,2037,22,,,,,2035.5,0.0
1,57800,KELP,2034,9,2033.0,26.0,,,2037,28,,,,,2035.5,0.0
1,57900,KELP,2033,28,,,,,2034,5,2037.0,28.0,,,2033.5,0.0
1,58000,KELP,2033,28,,,,,2037,28,,,,,2035.0,0.0
1,58100,KELP,2033,20,,,,,2037,20,,,,,2035.0,0.0
1,58200,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,58300,KELP,2033,30,,,,,2037,30,,,,,2035.0,0.0
1,58400,KELP,2033,25,,,,,2037,25,,,,,2035.0,0.0
1,58500,KELP,2033,22,,,,,2035,2,2037.0,22.0,,,2034.0,0.0
1,58600,KELP,2033,23,,,,,2037,23,,,,,2035.0,0.0
1,58700,KELP,2033,30,,,,,2035,4,2037.0,30.0,,,2034.0,0.0
1,58800,KELP,2034,1,2033.0,30.0,,,2035,5,2037.0,31.0,,,2034.5,0.0
1,58900,KELP,2036,1,2034.0,2.0,2033.0,23.0,2037,25,,,,,2036.5,0.0
1,59000,KELP,2034,1,2033.0,23.0,,,2037,24,,,,,2035.5,0.0
1,59100,KELP,2034,1,2033.0,20.0,,,2037,21,,,,,2035.5,0.0
1,59200,KELP,2036,10,2034.0,33.0,,,2037,25,,,,,2036.5,0.0
1,59300,KELP,2034,22,,,,,2037,22,,,,,2035.5,0.0
1,59400,KELP,2033,23,,,,,2037,23,,,,,2035.0,0.0
1,59500,KELP,2034,2,2033.0,22.0,,,2037,24,,,,,2035.5,0.0
1,59600,KELP,2034,1,2033.0,24.0,,,2037,25,,,,,2035.5,0.0
1,59700,KELP,2036,1,2034.0,26.0,,,2037,26,,,,,2036.5,0.0
1,59800,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,59900,KELP,2034,25,,,,,2036,4,2037.0,25.0,,,2035.0,0.0
1,60000,KELP,2034,31,,,,,2037,26,,,,,2035.5,0.0
1,60100,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,60200,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,60300,KELP,2034,1,2033.0,23.0,,,2037,24,,,,,2035.5,0.0
1,60400,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,60500,KELP,2033,25,,,,,2035,2,2037.0,25.0,,,2034.0,0.0
1,60600,KELP,2033,21,,,,,2037,22,,,,,2035.0,0.0
1,60700,KELP,2036,9,2033.0,24.0,,,2037,24,,,,,2036.5,0.0
1,60800,KELP,2036,1,2034.0,28.0,,,2037,28,,,,,2036.5,0.0
1,60900,KELP,2036,1,2033.0,29.0,,,2037,29,,,,,2036.5,0.0
1,61000,KELP,2034,1,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
1,61100,KELP,2034,31,,,,,2037,31,,,,,2035.5,0.0
1,61200,KELP,2034,24,,,,,2037,22,,,,,2035.5,0.0
1,61300,KELP,2034,27,,,,,2037,27,,,,,2035.5,0.0
1,61400,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,61500,KELP,2036,1,2034.0,22.0,,,2037,22,,,,,2036.5,0.0
1,61600,KELP,2034,28,,,,,2037,28,,,,,2035.5,0.0
1,61700,KELP,2034,23,,,,,2037,23,,,,,2035.5,0.0
1,61800,KELP,2034,25,,,,,2037,26,,,,,2035.5,0.0
1,61900,KELP,2033,28,,,,,2037,28,,,,,2035.0,0.0
1,62000,KELP,2033,24,,,,,2037,24,,,,,2035.0,0.0
1,62100,KELP,2034,2,2033.0,25.0,,,2037,27,,,,,2035.5,0.0
1,62200,KELP,2034,24,,,,,2036,1,2037.0,24.0,,,2035.0,0.0
1,62300,KELP,2033,21,,,,,2037,21,,,,,2035.0,0.0
1,62400,KELP,2034,24,,,,,2037,24,,,,,2035.5,0.0
1,62500,KELP,2034,2,2033.0,25.0,,,2037,27,,,,,2035.5,0.0
1,62600,KELP,2034,1,2033.0,21.0,,,2037,22,,,,,2035.5,0.0
1,62700,KELP,2033,25,,,,,2037,25,,,,,2035.0,0.0
1,62800,KELP,2033,22,,,,,2037,22,,,,,2035.0,0.0
1,62900,KELP,2033,22,,,,,2037,22,,,,,2035.0,0.0
1,63000,KELP,2033,30,,,,,2037,30,,,,,2035.0,0.0
1,63100,KELP,2034,30,,,,,2037,30,,,,,2035.5,0.0
1,63200,KELP,2034,1,2033.0,24.0,,,2037,25,,,,,2035.5,0.0
1,63300,KELP,2036,1,2033.0,30.0,,,2037,30,,,,,2036.5,0.0
1,63400,KELP,2034,2,2033.0,22.0,,,2037,24,,,,,2035.5,0.0
1,63500,KELP,2034,3,2033.0,28.0,,,2037,28,,,,,2035.5,0.0
1,63600,KELP,2036,1,2033.0,22.0,,,2037,22,,,,,2036.5,0.0
1,63700,KELP,2033,21,,,,,2035,12,2037.0,21.0,,,2034.0,0.0
1,63800,KELP,2034,1,2033.0,27.0,,,2037,28,,,,,2035.5,0.0
1,63900,KELP,2033,22,,,,,2035,2,2037.0,22.0,,,2034.0,0.0
1,64000,KELP,2034,2,2033.0,30.0,,,2037,30,,,,,2035.5,0.0
1,64100,KELP,2034,2,2033.0,26.0,,,2035,4,2037.0,28.0,,,2034.5,0.0
1,64200,KELP,2033,27,,,,,2037,27,,,,,2035.0,0.0
1,64300,KELP,2034,2,2033.0,22.0,,,2037,22,,,,,2035.5,0.0
1,64400,KELP,2034,4,2033.0,29.0,,,2037,29,,,,,2035.5,0.0
1,64500,KELP,2034,7,2033.0,22.0,,,2037,22,,,,,2035.5,0.0
1,64600,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,64700,KELP,2033,29,,,,,2037,29,,,,,2035.0,0.0
1,64800,KELP,2033,21,,,,,2034,1,2037.0,21.0,,,2033.5,0.0
1,64900,KELP,2034,2,2033.0,30.0,,,2037,32,,,,,2035.5,0.0
1,65000,KELP,2036,1,2034.0,1.0,2033.0,26.0,2037,27,,,,,2036.5,0.0
1,65100,KELP,2034,1,2033.0,25.0,,,2037,26,,,,,2035.5,0.0
1,65200,KELP,2034,3,2033.0,28.0,,,2037,29,,,,,2035.5,0.0
1,65300,KELP,2034,29,,,,,2036,1,2037.0,29.0,,,2035.0,0.0
1,65400,KELP,2034,19,,,,,2037,21,,,,,2035.5,0.0
1,65500,KELP,2034,20,,,,,2037,20,,,,,2035.5,0.0
1,65600,KELP,2034,26,,,,,2037,20,,,,,2035.5,0.0
1,65700,KELP,2034,23,,,,,2037,24,,,,,2035.5,0.0
1,65800,KELP,2034,31,,,,,2037,30,,,,,2035.5,0.0
1,65900,KELP,2034,26,,,,,2037,26,,,,,2035.5,0.0
1,66000,KELP,2034,31,,,,,2037,25,,,,,2035.5,0.0
1,66100,KELP,2036,1,2034.0,25.0,,,2037,25,,,,,2036.5,0.0
1,66200,KELP,2035,5,2034.0,1.0,2033.0,22.0,2037,23,,,,,2036.0,0.0
1,66300,KELP,2035,3,2033.0,20.0,,,2037,20,,,,,2036.0,0.0
1,66400,KELP,2034,2,2033.0,24.0,,,2037,26,,,,,2035.5,0.0
